DateTime,DistrictCoolingFacility,DistrictHeatingFacility,DrybulbTemperatureHourly,ElectricityFacility,ZONE10OperativeTemperature,ZONE1OperativeTemperature,ZONE2OperativeTemperature,ZONE3OperativeTemperature,ZONE4OperativeTemperature,ZONE5OperativeTemperature,ZONE6OperativeTemperature,ZONE7OperativeTemperature,ZONE8OperativeTemperature
1570474800,0,614748.8268,18.66165123,3624212.744,25.60157145,25.68373619,23.70535666,25.36095228,24.88753324,24.98511017,25.17971797,24.28078684,29.48795683
1570478400,0,684065.868,18.05169753,3411047.712,26.23837734,26.19302052,23.66540891,25.78459388,25.20299004,24.9029865,25.67997557,24.36628916,29.99825905
1570482000,0,207951.1233,17.29783951,156814.0642,26.07489479,26.08995123,23.6169368,25.69406344,25.2150742,24.99827845,25.7129583,24.34113357,29.68460104
1570485600,0,277268.1644,16.60223765,56613.73109,25.98165356,26.01482144,23.5677031,25.64036108,25.18532185,24.94306509,25.66142977,24.28677365,29.48984896
1570489200,0,277268.1644,16.15817901,56613.73109,25.93103976,25.96368825,23.5259769,25.60324605,25.16053276,24.90271985,25.62657731,24.24321373,29.346131
1570492800,0,277268.1644,15.6871142,56613.73109,25.88659705,25.91836293,23.48759952,25.56883389,25.13728298,24.86744865,25.59403936,24.20399328,29.23183378
1570496400,0,277268.1644,15.4845679,56613.73109,25.8517016,25.88110267,23.45770808,25.54093105,25.11863927,24.83984266,25.5675834,24.17196293,29.1303425
1570500000,0,277268.1644,15.1558642,56613.73109,25.81831322,25.8411701,23.42819753,25.51103237,25.09510143,24.81214454,25.53780305,24.13617321,29.01266613
1570503600,0,277268.1644,14.50733025,56613.73109,25.76661716,25.78657231,23.38459406,25.46988241,25.06075437,24.76840601,25.49064912,24.08499732,28.87783098
1570507200,0,277268.1644,14.01273148,56613.73109,25.71886964,25.73779019,23.3428585,25.43277066,25.03058442,24.72899643,25.4483326,24.03934778,28.75927939
1570510800,0,3212378.216,13.84567901,2015180.259,25.6898442,25.90401203,23.31308067,25.5660453,25.03067425,24.46136864,25.56452777,24.02737986,28.93894367
1570514400,0,3143061.175,14.60493827,2072339.448,25.70971898,26.00113297,23.31643096,25.62049547,25.13262214,24.42782042,25.71896659,24.12099265,29.22580902
1570518000,0,3073744.134,16.56790123,1871940.502,25.81132833,26.16942347,23.37563618,25.71804888,25.38177313,24.47592297,25.94737526,24.36395754,30.23811618
1570521600,1110.188627,0,18.48881173,56613.73109,25.34717634,25.53594431,23.45908777,25.22518486,25.19262932,24.80245131,25.47880872,24.42844044,30.68160062
1570525200,494962.8727,0,20.19753086,56613.73109,25.38234464,25.62523029,23.55019289,25.23591488,25.28752799,24.98820083,25.70343018,24.45371196,31.46844962
1570528800,1191065.574,0,21.9529321,56613.73109,25.66439296,25.84368542,23.65428013,25.39190098,25.3599132,25.10527709,26.00304849,24.51531618,31.79199944
1570532400,5062691.873,0,23.46604938,56613.73109,25.7956878,25.9644561,23.76196805,25.47078988,25.37927284,25.21234606,26.09940939,24.60196323,29.92683284
1570536000,5708292.382,0,24.41782407,56613.73109,26.11615211,26.32455376,23.86776649,25.72711362,25.51323,25.3010773,26.33460374,24.8119239,30.04867798
1570539600,6350946.947,0,24.7816358,56613.73109,26.34754235,26.55317732,23.91613118,25.95116688,25.57451377,25.3554426,26.42788665,24.92126148,30.21901023
1570543200,6426963.526,0,24.46103395,1357659.559,26.39342837,26.67554688,23.92100428,26.0488761,25.51526736,25.35600334,26.30909773,24.85023751,30.14306922
1570546800,4058951.351,0,23.82330247,1457859.892,26.20029239,26.39609311,23.88574734,25.76707983,25.37403558,25.34251457,26.01340875,24.66216781,29.14206639
1570550400,44098.12991,0,22.55478395,1727507.273,26.19282373,26.18310643,23.80375531,25.62541683,25.27895337,25.29613662,25.89665765,24.48486317,30.6230664
1570554000,0,614748.8268,20.98263889,3524012.411,25.95020151,26.02091973,23.70448152,25.51782171,25.09685697,25.13601954,25.65954291,24.35666648,30.51881162
1570557600,0,614748.8268,19.94020062,3624212.744,25.75180313,25.82966409,23.64000016,25.37946451,24.96190925,25.04342861,25.46835634,24.30722457,30.18287806
1570561200,0,614748.8268,18.86805556,3624212.744,25.56565402,25.64201618,23.58291818,25.23953328,24.83138939,24.94382731,25.27343677,24.21824031,29.84982111
1570564800,0,684065.868,17.59760802,3411047.712,26.12379031,26.08510776,23.51388211,25.61153645,25.10201388,24.7938107,25.70575012,24.28046444,30.28920545
1570568400,0,207951.1233,16.2496142,156814.0642,25.92544142,25.94875795,23.44068887,25.49793649,25.0896006,24.86979678,25.69881882,24.20225779,29.91251833
1570572000,0,277268.1644,15.29822531,56613.73109,25.80682043,25.85184974,23.37528133,25.43001508,25.04585874,24.79648748,25.61991505,24.12737979,29.67818354
1570575600,0,277268.1644,14.92554012,56613.73109,25.7513369,25.79414653,23.33214016,25.39021101,25.0167206,24.75338913,25.5755831,24.07881862,29.50551205
1570579200,0,277268.1644,14.5158179,56613.73109,25.70325526,25.74129629,23.29196281,25.35285967,24.98770824,24.71551223,25.53371514,24.03314139,29.34857346
1570582800,0,277268.1644,14.1716821,56613.73109,25.6578944,25.6913814,23.25341575,25.31730739,24.95953136,24.67900794,25.49262143,23.98901943,29.20340844
1570586400,0,277268.1644,13.74421296,56613.73109,25.61325873,25.64018749,23.2143152,25.28025147,24.92844729,24.64214706,25.44942257,23.94252604,29.05160008
1570590000,0,277268.1644,13.29012346,56613.73109,25.56492799,25.58816573,23.17150208,25.24197458,24.89670635,24.60221966,25.40376367,23.89455718,28.90720871
1570593600,0,277268.1644,13.06790123,56613.73109,25.52769109,25.54738099,23.13605425,25.21140962,24.87255694,24.57211385,25.36901445,23.85744743,28.78637929
1570597200,0,3212378.216,12.71141975,2040347.194,25.49279918,25.70205299,23.10031527,25.33513762,24.86665566,24.35423886,25.47350266,23.8376003,28.94368183
1570600800,0,3143061.175,13.54861111,2072339.448,25.50692605,25.79675088,23.09899918,25.38892653,24.96465685,24.40636084,25.61390324,23.9257789,29.21325902
1570604400,0,3073744.134,15.68634259,1871940.502,25.61757677,25.97261004,23.1655455,25.49247423,25.21542733,24.41325004,25.85350868,24.17250457,30.21299222
1570608000,5508.952925,0,18.3125,56613.73109,25.18867991,25.40491859,23.2779742,25.00169564,25.07497106,24.79607924,25.44558876,24.31270454,30.67060154
1570611600,624975.1452,0,21.01003086,56613.73109,25.36200061,25.58654834,23.41594303,25.13190698,25.23468334,24.95495807,25.76395264,24.39660582,31.48346873
1570615200,1321691.961,0,22.80941358,56613.73109,25.69695998,25.84049754,23.54158929,25.31903416,25.33324614,25.07894308,26.08378628,24.48824195,31.77881537
1570618800,5213774.694,0,24.03587963,56613.73109,25.83227592,25.96987081,23.65540895,25.41494177,25.36786145,25.17245444,26.18497052,24.62974181,29.9226822
1570622400,5836451.312,0,24.74807099,56613.73109,26.11806618,26.30484805,23.74353607,25.65189924,25.48518205,25.25621933,26.39288572,24.82828713,30.0739371
1570626000,6661158.13,0,24.89699074,56613.73109,26.30613052,26.510205,23.78010881,25.84772716,25.52025516,25.29556487,26.43110536,24.89766294,30.27347992
1570629600,7045959.243,0,24.60030864,1357659.559,26.35333996,26.63675961,23.78931073,25.94874431,25.46008474,25.29260555,26.33296775,24.81745229,30.20792639
1570633200,4493392.698,0,23.77121914,1457859.892,26.11867842,26.31450374,23.75373878,25.63076439,25.28777176,25.26889587,26.00059356,24.58086587,29.18530936
1570636800,59286.44457,0,22.49884259,1727507.273,26.09901941,26.0844073,23.66362554,25.47390481,25.18332083,25.21265713,25.87261625,24.40770249,30.69110358
1570640400,5353.680137,614748.8268,21.19251543,3524012.411,25.89802056,25.95462783,23.57299043,25.39309639,25.0255459,25.0787836,25.67165677,24.27814873,30.62328523
1570644000,0,614748.8268,20.18287037,3624212.744,25.71278959,25.77257051,23.51389316,25.26138047,24.89739584,24.99347643,25.49078304,24.24776253,30.30241124
1570647600,0,614748.8268,19.39467593,3624212.744,25.55880997,25.61324373,23.46613594,25.14522638,24.78986185,24.91306772,25.32605694,24.19920804,30.00957606
1570651200,0,684065.868,18.45061728,3411047.712,26.11000113,26.04723372,23.41503705,25.50333512,25.0507861,24.79763357,25.75270552,24.24048556,30.48099809
1570654800,0,207951.1233,17.11226852,156814.0642,25.90016777,25.90257825,23.34862465,25.38171238,25.03630247,24.84495495,25.74079277,24.15605508,30.10162238
1570658400,0,277268.1644,15.96026235,56613.73109,25.77175842,25.79733634,23.28050582,25.30697471,24.98771125,24.76025367,25.65331541,24.07579199,29.85926347
1570662000,0,277268.1644,15.4214249,56613.73109,25.7085808,25.73347441,23.23423231,25.26206054,24.95507287,24.70932959,25.60199128,24.02271149,29.685963
1570665600,0,277268.1644,15.14223251,56613.73109,25.66531022,25.68427524,23.20018042,25.22796385,24.92919788,24.67521555,25.56397267,23.98157427,29.53716109
1570669200,0,277268.1644,15.05871212,56613.73109,25.63357676,25.64487925,23.17361473,25.20081156,24.90870775,24.65030731,25.53426005,23.94876803,29.40583873
1570672800,0,277268.1644,15.12008979,56613.73109,25.61299852,25.61562571,23.15410622,25.18043164,24.89439483,24.63484085,25.51385415,23.92534215,29.29293977
1570676400,0,277268.1644,14.95100309,56613.73109,25.58675047,25.58191824,23.12973733,25.15565629,24.87554385,24.61331095,25.48730277,23.89639993,29.18269651
1570680000,0,277268.1644,14.54822531,56613.73109,25.54926079,25.53915572,23.09691855,25.12350404,24.84981748,24.58121643,25.44996563,23.85765473,29.06413055
1570683600,0,3212378.216,14.5474537,2038007.965,25.52925038,25.70130488,23.07539417,25.25530003,24.85722767,24.36010533,25.56426475,23.85387092,29.24167386
1570687200,0,3143061.175,15.18287037,2072339.448,25.5522414,25.81083649,23.08217336,25.3201027,24.94163983,24.30442813,25.7174891,23.93648018,29.46818759
1570690800,0,3073744.134,16.38425926,1871940.502,25.61915771,25.93403141,23.12068224,25.3896964,25.07653929,24.35399709,25.82821211,24.07928645,30.01563297
1570694400,0,0,18.02314815,56613.73109,25.15275968,25.33035649,23.18798502,24.87465485,24.78145767,24.64299471,25.27739562,24.19558509,29.75249738
1570698000,0,0,19.85763889,56613.73109,25.19098899,25.36982894,23.28100518,24.89095502,24.93953343,24.78567078,25.43126317,24.23618659,30.85160572
1570701600,165513.2049,0,21.72993827,56613.73109,25.41457525,25.59004598,23.38863731,25.05695124,25.05856183,24.90176489,25.6528121,24.3471388,31.0767881
1570705200,3825685.847,0,22.57137346,56613.73109,25.3696329,25.54989691,23.46353584,25.01934237,25.00517527,24.97466208,25.57527196,24.32798742,29.01700885
1570708800,4999002.909,0,23.19907407,56613.73109,25.56533613,25.81074995,23.52055062,25.19110042,25.08066756,25.02576776,25.79286514,24.37470789,29.41828123
1570712400,4469866.444,0,22.98109568,56613.73109,25.58643361,25.83410987,23.54397662,25.19850409,25.04240592,25.03796738,25.69891071,24.33899997,29.14488219
1570716000,5209964.746,0,22.86265432,1357659.559,25.85564406,26.1447116,23.52473072,25.3624282,25.00789605,25.03171455,25.67102004,24.32751896,29.54727713
1570719600,3568515.674,0,22.83719136,1457859.892,25.77993155,25.8872195,23.5347337,25.2216081,24.97019131,25.06645462,25.54326249,24.31076519,28.75443162
1570723200,0,0,22.02700617,1727507.273,25.86620061,25.76652997,23.49089228,25.1630648,24.95470541,25.04892493,25.54134499,24.25039407,29.96910915
1570726800,0,614748.8268,21.0621142,3524012.411,25.73733969,25.70141953,23.43456143,25.13284732,24.84294983,24.95073032,25.41655209,24.19208105,29.94985433
1570730400,0,614748.8268,20.22260802,3624212.744,25.58537849,25.55922229,23.38654183,25.03107472,24.73722338,24.88366291,25.27823785,24.13684998,29.70020302
1570734000,0,614748.8268,19.44598765,3624212.744,25.43912215,25.41427329,23.34132034,24.92487033,24.63737382,24.80541882,25.1296442,24.10338239,29.4540222
1570737600,0,684065.868,18.70023148,3411047.712,26.08887044,25.90614807,23.29794286,25.3190696,24.92086344,24.70520372,25.61863902,24.10695697,29.99038151
1570741200,0,207951.1233,17.72916667,156814.0642,25.81151931,25.73387064,23.24788056,25.17743847,24.90403653,24.76284248,25.58005503,24.04310888,29.63342117
1570744800,0,277268.1644,17.14660494,56613.73109,25.70610659,25.65547168,23.20386976,25.12342417,24.87435448,24.70257555,25.5226328,23.98779481,29.44142614
1570748400,0,277268.1644,16.83179012,56613.73109,25.66219417,25.61018243,23.17285492,25.09223256,24.85324211,24.66859471,25.49217953,23.95052961,29.30554232
1570752000,0,277268.1644,16.23263889,56613.73109,25.61064288,25.55695258,23.13356306,25.05404668,24.8233368,24.62641972,25.44984984,23.90317693,29.16834797
1570755600,0,277268.1644,15.51813272,56613.73109,25.55267224,25.49747016,23.08858546,25.01092551,24.78765149,24.57752827,25.39868782,23.84856615,29.0202429
1570759200,0,277268.1644,15.3132716,56613.73109,25.51404022,25.45582658,23.05728996,24.9814273,24.76458773,24.5465585,25.36517521,23.81169231,28.89413934
1570762800,0,277268.1644,15.16435185,56613.73109,25.48596889,25.42337287,23.03198494,24.9577915,24.74627387,24.52451379,25.34041611,23.78327452,28.78783195
1570766400,0,277268.1644,14.84375,56613.73109,25.44901112,25.3834283,23.00039678,24.92824809,24.72213358,24.49401188,25.30644054,23.74669618,28.6743111
1570770000,0,3212378.216,14.47376543,2045900.491,25.41547071,25.53388103,22.96880505,25.05180508,24.71685618,24.32124738,25.40728199,23.72812306,28.83107685
1570773600,0,3143061.175,15.1091821,2072339.448,25.42630746,25.63691859,22.96789482,25.1130225,24.80779122,24.32249808,25.55379568,23.80944263,29.09287272
1570777200,0,3073744.134,16.75655864,1871940.502,25.51604383,25.79495987,23.02200511,25.20506619,25.03492458,24.39820361,25.76277403,24.03142404,30.02051258
1570780800,0,0,19.10648148,56613.73109,25.13920804,25.31474131,23.11897119,24.78643982,24.95610966,24.64977792,25.43809979,24.22560336,30.50162728
1570784400,590416.786,0,21.38850309,56613.73109,25.29661467,25.44244107,23.25226982,24.8782217,25.08603611,24.81794106,25.69443002,24.29489553,31.36033928
1570788000,1283217.499,0,22.76466049,56613.73109,25.56068307,25.63995892,23.36306925,25.02374128,25.14566221,24.9234417,25.95252761,24.34583971,31.64943423
1570791600,5727876.181,0,23.61574074,56613.73109,25.62846342,25.7152693,23.45809682,25.07883181,25.13543714,24.99270642,25.99863271,24.40359153,29.824681
1570795200,6230783.203,0,24.53935185,56613.73109,25.92568466,26.06039788,23.54573656,25.33258281,25.26417012,25.07372762,26.21401231,24.60279501,29.94998279
1570798800,6850456.054,0,25.09182099,56613.73109,26.20983002,26.37926361,23.59944781,25.60678376,25.36867849,25.14489637,26.3446971,24.71727093,30.10643188
1570802400,7356935.946,0,25.0941358,1357659.559,26.27176228,26.49681278,23.61959678,25.74886658,25.35645315,25.16184809,26.28638999,24.70211475,30.00430413
1570806000,4690492.86,0,24.85146605,1457859.892,26.21954459,26.27521061,23.61544903,25.52325301,25.27117602,25.18024282,26.08391248,24.62692925,29.03867491
1570809600,48552.09939,0,23.48263889,1727507.273,26.16898183,26.01738792,23.55122912,25.30918515,25.11428243,25.13646251,25.91416122,24.39307755,30.55435591
1570813200,0,614748.8268,21.79513889,3524012.411,25.875568,25.83515582,23.42287994,25.17927907,24.9096823,24.99541959,25.6472761,24.22977785,30.46966367
1570816800,0,614748.8268,20.80362654,3624212.744,25.68778071,25.655448,23.36187758,25.04807042,24.78129445,24.91219525,25.4681514,24.14126517,30.16005531
1570820400,0,614748.8268,20.11304012,3624212.744,25.54418178,25.5077499,23.31630642,24.94176364,24.68137408,24.83607124,25.31343984,24.13246747,29.88767844
1570824000,0,684065.868,19.34992284,3411047.712,26.05645294,25.90198335,23.27273273,25.26029465,24.90936639,24.73648924,25.70117531,24.12717308,30.33896919
1570827600,0,207951.1233,18.5320216,156814.0642,25.83680201,25.76219917,23.22477881,25.1399617,24.90637978,24.76954588,25.6996694,24.06268679,29.99695724
1570831200,0,277268.1644,17.87307099,56613.73109,25.73728285,25.68084014,23.18130234,25.0832505,24.87313538,24.70320044,25.63581585,24.00617147,29.79363498
1570834800,0,277268.1644,17.20061728,56613.73109,25.67429607,25.61406076,23.13854847,25.03689437,24.83642381,24.65135005,25.58114961,23.94955001,29.61173624
1570838400,0,277268.1644,16.67901235,56613.73109,25.61844969,25.55260248,23.09791942,24.99464983,24.80123672,24.60649788,25.52978778,23.89601639,29.43513724
1570842000,0,277268.1644,16.3433642,56613.73109,25.57556811,25.504661,23.06397253,24.96156076,24.77419774,24.57288356,25.49043999,23.85460275,29.29205738
1570845600,0,277268.1644,15.94637346,56613.73109,25.53353837,25.4582156,23.02947516,24.92855286,24.74696188,24.53874852,25.45088569,23.81343587,29.16036629
1570849200,0,277268.1644,15.41898148,56613.73109,25.4863885,25.40689946,22.99069451,24.89132602,24.71549941,24.49921617,25.40515996,23.76672707,29.02017049
1570852800,0,277268.1644,14.68171296,56613.73109,25.4290433,25.34563857,22.94378596,24.84647212,24.67582602,24.45027515,25.34850229,23.70922494,28.85913956
1570856400,0,3212378.216,14.06134259,2503991.706,25.47432013,25.49174802,22.89759503,24.96704867,24.65750333,24.20674143,25.44067315,23.67210049,28.98845554
1570860000,0,3143061.175,14.73186728,2411229.924,25.50312096,25.5737864,22.89116921,25.01482855,24.74388562,24.28205297,25.56990032,23.74705,29.20788572
1570863600,0,3073744.134,16.9378858,2331230.329,25.63018863,25.75485722,22.9584527,25.1244561,25.00717628,24.34374178,25.82138616,24.00433945,30.25311297
1570867200,18483.34404,1099939.648,19.3757716,1172085.51,25.22924357,25.27641029,23.06420311,24.71109283,24.91609204,24.39767728,25.43216387,24.20718734,30.69059199
1570870800,724272.6746,1099939.648,21.55054012,1172085.51,25.39790642,25.40509331,23.1917969,24.80872752,25.04487299,24.54560747,25.72801557,24.28406184,31.41660228
1570874400,1494270.036,1099939.648,22.75578704,1172085.51,25.66097239,25.59140802,23.29662145,24.94533984,25.09296796,24.64785376,25.9944553,24.32187365,31.74371129
1570878000,6025767.539,1099939.648,23.6242284,1172085.51,25.71267562,25.67201503,23.3788693,25.00660356,25.08544001,24.85638868,26.04902203,24.37931231,29.96180177
1570881600,6351952.198,1099939.648,24.27777778,1172085.51,25.96717186,25.99138879,23.45735066,25.22794398,25.18382692,25.06463365,26.2246844,24.52308403,30.09603307
1570885200,6666495.001,1099939.648,24.44097222,1172085.51,26.14560451,26.2948539,23.48856004,25.41798836,25.21079091,25.14505449,26.2648351,24.57883034,30.24519857
1570888800,6797709.524,1099939.648,24.23148148,2303687.91,26.21102546,26.50619783,23.49528364,25.54555277,25.16401744,25.11140021,26.1611143,24.52162905,30.21324373
1570892400,4671965.615,1099939.648,23.42939815,2343688.567,25.97284188,26.04396824,23.45908082,25.22857151,24.9988893,24.92146211,25.82974163,24.32048997,29.16653643
1570896000,38245.99139,1099939.648,22.04050926,2383689.225,25.8987602,25.7888127,23.36644461,25.05511363,24.8926897,24.65259761,25.69968956,24.21697928,30.6171953
1570899600,0,1494700.545,20.82407407,3584212.087,25.70563768,25.66368068,23.28647585,24.97845468,24.74834416,24.53751355,25.51340547,24.13642292,30.54836684
1570903200,0,1494700.545,20.10108025,3624212.744,25.54428766,25.51184401,23.23381205,24.87392158,24.64281846,24.50217168,25.36073544,24.14258773,30.25867938
1570906800,0,1494700.545,19.47415123,3624212.744,25.41850308,25.37725369,23.19665857,24.7783362,24.55415474,24.44898362,25.22228939,24.10442943,29.9904471
1570910400,0,1564017.586,18.66512346,3584212.087,26.03031212,25.81748114,23.15400501,25.13189768,24.81543566,24.42692485,25.66435584,24.04540426,30.48669944
1570914000,0,537933.0177,17.83063272,806304.4088,25.81133695,25.67709938,23.1064141,25.01211431,24.8139624,24.48946766,25.66262052,23.98114484,30.14333009
1570917600,0,277268.1644,17.14274691,56613.73109,25.68364993,25.59716937,23.06325044,24.9561906,24.78343074,24.58370774,25.601519,23.92452971,29.93760052
1570921200,0,277268.1644,16.29552469,56613.73109,25.60985348,25.52458713,23.01527462,24.90499187,24.74406036,24.52304506,25.54156459,23.86151806,29.74026467
1570924800,0,277268.1644,15.55902778,56613.73109,25.53981598,25.44223939,22.96604289,24.84928651,24.69203111,24.46748748,25.47158149,23.78594341,29.4690215
1570928400,0,277268.1644,15.24691358,56613.73109,25.4732249,25.34847169,22.9087365,24.79225111,24.6275527,24.42151304,25.39432874,23.69614591,29.05228053
1570932000,0,277268.1644,15.10686728,56613.73109,25.42736898,25.30346627,22.85872641,24.76253556,24.60128074,24.39554119,25.35873068,23.65587153,28.87951354
1570935600,0,277268.1644,14.91859568,56613.73109,25.38920861,25.26066677,22.82156366,24.73334355,24.57581233,24.36951195,25.32366724,23.61696545,28.72390964
1570939200,0,277268.1644,14.64313272,56613.73109,25.35063238,25.21654564,22.78566609,24.70232824,24.54867001,24.34051693,25.28594816,23.57594877,28.57596651
1570942800,0,3212378.216,14.29783951,2508589.119,25.40973317,25.3691027,22.74833499,24.82974354,24.5318427,24.13035971,25.38558604,23.54381816,28.67563106
1570946400,0,3143061.175,14.75655864,2411229.924,25.42935968,25.43640268,22.73220275,24.86969936,24.5936396,24.2922244,25.49175641,23.59505234,28.79001569
1570950000,0,3073744.134,16.31520062,2331230.329,25.51008921,25.5725963,22.76593356,24.95025832,24.79242632,24.29589786,25.66793421,23.78592482,29.53760952
1570953600,0,1099939.648,18.46604938,1172085.51,25.05704869,25.08231559,22.83564296,24.58258205,24.69965887,24.32479661,25.24411352,24.02457269,29.89607119
1570957200,461633.1738,1099939.648,20.88888889,1172085.51,25.19302599,25.24720333,22.9622442,24.6663597,24.88694424,24.47225718,25.5922771,24.20428764,31.31880937
1570960800,1230911.976,1099939.648,22.75964506,1172085.51,25.55990176,25.51548706,23.12817055,24.84011671,25.00649412,24.60685959,25.93038805,24.28062033,31.65759171
1570964400,5593328.862,1099939.648,23.85686728,1172085.51,25.70521692,25.65298907,23.2619339,24.95151587,25.04957418,24.86315668,26.03655189,24.35863683,29.83563872
1570968000,5250122.056,1099939.648,24.38233025,1172085.51,25.8742964,25.8071218,23.328297,25.0796564,25.06834647,25.03575275,26.0724273,24.41113938,29.51499686
1570971600,5764489.166,1099939.648,24.68634259,1172085.51,25.99732492,26.10345416,23.29831478,25.27458681,25.11811548,25.14392807,26.14929272,24.45089072,29.70626018
1570975200,5768273.254,1099939.648,24.73302469,2303687.91,26.16546636,26.327677,23.31647113,25.42031036,25.15335182,25.19609047,26.13792281,24.52766871,29.6810943
1570978800,4197023.775,1099939.648,24.13927469,2343688.567,26.02258486,25.96383671,23.33135872,25.17528325,25.02771614,25.05959474,25.89408296,24.38488518,28.87029277
1570982400,5092.936311,1099939.648,22.90316358,2383689.225,25.96971062,25.74520657,23.27884031,25.00650955,24.90715371,24.759354,25.76703297,24.20196235,30.32639931
1570986000,0,1494700.545,21.77584877,3584212.087,25.79274878,25.65554346,23.19762124,24.95272409,24.76664037,24.56945111,25.59573333,24.10989401,30.33066054
1570989600,0,1494700.545,21.15084877,3624212.744,25.66977852,25.53290498,23.16027356,24.86556335,24.67538278,24.50140668,25.47134531,24.08475256,30.10415376
1570993200,0,1494700.545,20.64351852,3624212.744,25.5662521,25.42045248,23.12909547,24.78571891,24.59753978,24.50925804,25.35226003,24.08274295,29.88184465
1570996800,0,1564017.586,20.0474537,3584212.087,26.13245303,25.80475051,23.09640036,25.0877622,24.80954162,24.47373854,25.73352406,24.03674261,30.35588089
1571000400,0,537933.0177,19.40625,806304.4088,25.89307203,25.65451332,23.06015035,24.95507684,24.80588912,24.54600031,25.72486489,23.98272237,30.02492897
1571004000,0,277268.1644,18.79398148,56613.73109,25.75063415,25.57787164,23.02413141,24.90078476,24.77551848,24.63270966,25.66475961,23.93056247,29.83729981
1571007600,0,277268.1644,18.19444444,56613.73109,25.68749833,25.51850851,22.98775091,24.85858338,24.74382858,24.57882119,25.61578736,23.88019285,29.67862227
1571011200,0,277268.1644,17.72376543,56613.73109,25.63715621,25.46529703,22.95441416,24.82111035,24.71387472,24.54122739,25.57109616,23.83360327,29.53110793
1571014800,0,277268.1644,17.52893519,56613.73109,25.60217307,25.42505304,22.93036986,24.79332677,24.69190498,24.51643094,25.53851465,23.7989386,29.40319425
1571018400,0,277268.1644,17.19753086,56613.73109,25.56683523,25.38425166,22.9040063,24.76407746,24.66790148,24.4898144,25.50397129,23.76279339,29.27920678
1571022000,0,277268.1644,16.86535494,56613.73109,25.52843163,25.34159195,22.87500863,24.73321007,24.64259028,24.4600476,25.46618033,23.72436284,29.15258633
1571025600,0,277268.1644,16.56905864,56613.73109,25.49403582,25.30205836,22.8480192,24.70442407,24.61845047,24.4335803,25.4312986,23.688434,29.02921101
1571029200,0,3212378.216,16.20061728,2040188.944,25.46061466,25.45579257,22.81914044,24.83312024,24.61729979,24.26878848,25.53587224,23.67210957,29.18670327
1571032800,0,3143061.175,16.1408179,2072339.448,25.44683816,25.53290652,22.80125794,24.8754729,24.68927989,24.22809329,25.66203386,23.72739497,29.39197351
1571036400,0,3073744.134,16.96720679,1871940.502,25.49268323,25.64653275,22.82198434,24.93416132,24.89027753,24.2266715,25.82250019,23.91108816,30.26477422
1571040000,0,0,18.68942901,56613.73109,25.09632373,25.110316,22.89044086,24.53687161,24.73853041,24.47733143,25.37579134,24.11254746,30.40054766
1571043600,315957.4118,0,20.65316358,56613.73109,25.13068115,25.17290675,22.99041538,24.57594673,24.81809117,24.62801351,25.53882613,24.17049031,31.22494868
1571047200,1026502.748,0,22.36381173,56613.73109,25.40895934,25.4014472,23.10427642,24.70203562,24.91520507,24.74222455,25.81856406,24.22384189,31.49943968
1571050800,5776564.555,0,23.70794753,56613.73109,25.55712622,25.55337036,23.21914148,24.82982872,24.97145796,24.83733379,25.94529213,24.30395286,29.70429852
1571054400,6076775.947,0,24.65200617,56613.73109,25.86800203,25.88867237,23.31327716,25.09224838,25.11336275,24.92922564,26.16897851,24.48453368,29.76614392
1571058000,5120933.588,0,24.90740741,56613.73109,25.96684593,25.95749265,23.34988639,25.16786873,25.14959651,24.9707615,26.12053492,24.49403272,29.27817163
1571061600,4504771.091,0,24.48032407,1357659.559,26.01537404,25.88894026,23.34103408,25.10022043,25.04815468,24.94750808,25.94888098,24.4209919,28.94291094
1571065200,3680729.359,0,24.03549383,1457859.892,25.88336496,25.67425302,23.31667973,24.95035176,24.94685618,24.9459081,25.77385317,24.29523275,28.47864316
1571068800,0,0,23.2179784,1727507.273,25.94742675,25.56590419,23.2729064,24.86169348,24.87164601,24.93003083,25.72371516,24.16392122,29.79360789
1571072400,0,614748.8268,22.1253858,3524012.411,25.78474458,25.50424411,23.18525031,24.82479036,24.73329827,24.86735036,25.56565267,24.0922809,29.83205989
1571076000,0,614748.8268,21.32098765,3624212.744,25.63457352,25.37422409,23.12801864,24.72679537,24.62697377,24.80475473,25.42415647,24.07759356,29.62379933
1571079600,0,614748.8268,20.74575617,3624212.744,25.52308508,25.26551932,23.08921987,24.6460468,24.54431187,24.74569622,25.30051521,24.02481246,29.42844437
1571083200,0,684065.868,20.0632716,3411047.712,26.00170077,25.62112829,23.05098605,24.92392128,24.7386819,24.65808306,25.6549405,23.97209716,29.87244833
1571086800,0,207951.1233,19.10493827,156814.0642,25.75631466,25.4720995,22.99971326,24.78974436,24.72870332,24.65189507,25.64336091,23.90431446,29.55828358
1571090400,0,277268.1644,18.38734568,56613.73109,25.65107241,25.39326559,22.95353648,24.73229835,24.69348134,24.57709691,25.57718561,23.84374933,29.3798738
1571094000,0,277268.1644,17.92708333,56613.73109,25.59868332,25.34263428,22.91859648,24.69575804,24.6655795,24.53393021,25.53500893,23.79822409,29.23990859
1571097600,0,277268.1644,17.64699074,56613.73109,25.55873689,25.30278694,22.89007439,24.66689974,24.64387658,24.50243075,25.50189968,23.76253288,29.1227144
