DateTime,DistrictCoolingFacility,DistrictHeatingFacility,DrybulbTemperatureHourly,ElectricityFacility,ZONE10OperativeTemperature,ZONE1OperativeTemperature,ZONE2OperativeTemperature,ZONE3OperativeTemperature,ZONE4OperativeTemperature,ZONE5OperativeTemperature,ZONE6OperativeTemperature,ZONE7OperativeTemperature,ZONE8OperativeTemperature
1595739600,0,3212378.216,20.73333333,1871940.502,28.51695149,29.06322025,27.71529208,28.50036198,29.61171156,26.52024839,29.33953692,29.31282948,32.18364553
1595743200,115866.4876,3143061.175,22.39166667,2072339.448,28.61362069,29.22822454,27.76975292,28.61255712,30.17331029,26.77665704,29.78115705,29.73530887,33.43521434
1595746800,1091773.49,3073744.134,24.03333333,1871940.502,28.73926558,29.38281145,27.83710301,28.72513974,30.51281957,26.84850905,30.04945487,30.03356737,34.20494721
1595750400,2855899.008,0,25.63333333,56613.73109,28.53823912,29.00132409,27.91637884,28.39875186,30.23588613,27.52216606,29.64855102,29.80496078,32.43193526
1595754000,3001476.335,0,27.05833333,56613.73109,28.73445874,29.15450093,28.00812923,28.51557642,30.24003211,27.82241501,29.7733648,29.88361674,32.4848098
1595757600,3152914.621,0,28.3,56613.73109,28.99163276,29.36356132,28.10812609,28.68342577,30.16442174,27.97307865,29.92632376,29.94847749,32.48074926
1595761200,25247070.08,0,29.26666667,56613.73109,27.5865107,27.78783184,28.20227708,27.36487463,28.04924213,28.08193474,28.06227923,28.03580265,30.29839559
1595764800,22770659.42,0,29.95,56613.73109,27.47689649,27.68028725,28.26582269,27.28567568,27.8414261,28.15807172,27.85249925,27.82412309,30.09801696
1595768400,22343778.1,0,30.31666667,56613.73109,27.46604313,27.70471062,28.30381317,27.29994752,27.75347273,28.20562204,27.75961513,27.75037061,30.00712201
1595772000,22606094.91,0,30.4,1357659.559,27.44070582,27.73005421,28.32545904,27.31873915,27.68471499,28.23159553,27.67939322,27.68915499,29.90086829
1595775600,24767334.57,0,30.05,1457859.892,27.41292989,27.7426804,28.32916791,27.3250094,27.62207842,27.06069198,27.61507191,27.63975231,29.79277593
1595779200,4514207.811,0,29.275,1727507.273,28.91567099,29.40201621,28.32107869,28.65782661,29.1544842,26.94493383,29.03660727,29.14960122,31.78542408
1595782800,4313307.212,614748.8268,28.2,3099530.291,29.26154949,29.60993923,28.29041868,28.8678881,29.26594759,26.92786046,29.28146366,29.34368842,31.56915535
1595786400,3880959.562,614748.8268,26.94166667,3472013.187,29.02900833,29.31796103,28.19566326,28.6507349,29.13519224,26.90328169,29.10278191,29.11294866,31.34000959
1595790000,3609943.742,614748.8268,25.875,3624212.744,28.80672312,29.09058339,28.08603619,28.48473081,29.02172014,26.88344626,28.9371931,28.92732535,31.20337593
1595793600,2369452.281,684065.868,25.03333333,3411047.712,29.13400351,29.32147205,28.02050833,28.67238776,29.17993095,26.86923361,29.17615461,29.10489864,32.22099633
1595797200,0,207951.1233,24.23333333,156814.0642,28.88963338,29.15983983,27.96283905,28.53229984,29.17709653,27.49299968,29.15996764,29.10493536,32.02935401
1595800800,0,277268.1644,23.375,56613.73109,28.72022755,29.05068554,27.9063248,28.45755235,29.14357945,27.59744469,29.08763642,29.05266314,31.8659359
1595804400,0,277268.1644,22.94166667,56613.73109,28.67044016,28.99456507,27.86540555,28.42381778,29.1197328,27.59423479,29.05343598,29.01421431,31.75148915
1595808000,0,277268.1644,22.78333333,56613.73109,28.64542426,28.95917083,27.83905493,28.40453487,29.10479235,27.60091834,29.03683562,28.99040575,31.65539986
1595811600,0,277268.1644,22.58333333,56613.73109,28.62082032,28.92363326,27.81312401,28.38463913,29.08625408,27.60101055,29.01648878,28.96292573,31.54769927
1595815200,0,277268.1644,22.44166667,56613.73109,28.59975189,28.89249419,27.78931313,28.36771569,29.06863331,27.60070398,28.99798461,28.9372352,31.45091013
1595818800,1981871.636,277268.1644,22.34166667,56613.73109,28.58309258,28.86686512,27.76800629,28.35409612,29.05322414,26.90962984,28.98290636,28.91533524,31.37677886
1595822400,1781799.863,277268.1644,22.53333333,56613.73109,28.58385697,28.87253233,27.75633747,28.35598585,29.10522178,26.85587464,29.01194177,28.9552357,31.42827144
1595826000,956800.5466,3212378.216,23.51666667,2331230.329,28.75532335,29.16813942,27.7835552,28.58492576,29.43109437,26.85815853,29.36430846,29.21888865,32.10044264
1595829600,2430304.583,3143061.175,25.03333333,2411229.924,28.89962395,29.32995512,27.8485698,28.71562288,29.82100527,26.85702546,29.6274253,29.54718489,32.54894699
1595833200,3251133.461,3073744.134,26.63333333,2331230.329,29.07694175,29.5020501,27.93625121,28.82805246,30.08326423,26.85753383,29.92055656,29.81497718,33.10463098
1595836800,5855739.319,1099939.648,28.11666667,1172085.51,29.06955506,29.33853684,28.03971541,28.68017259,30.03292737,26.85893992,29.72206908,29.81588551,31.97272202
1595840400,6005617.722,1099939.648,29.34166667,1172085.51,29.33461454,29.54752642,28.16263847,28.80526819,30.10170967,26.85965462,29.90867341,30.00197925,32.09260536
1595844000,6250525.566,1099939.648,30.38333333,1172085.51,29.49815565,29.73487563,28.24722466,28.88154375,30.06884662,26.85930419,30.03204631,30.06490786,32.13950504
1595847600,31226520.48,1099939.648,31.20833333,1172085.51,27.73026463,28.00671927,28.31091499,27.49575165,28.05616428,26.85743226,28.02649191,28.13797549,29.98763315
1595851200,27850471.44,1099939.648,31.79166667,1172085.51,27.48728772,27.70105583,28.36446961,27.28023612,27.78914217,26.85139418,27.80004693,27.81560625,29.83835673
1595854800,26686785.92,1099939.648,32.175,1172085.51,27.45610958,27.6859921,28.40545358,27.26609138,27.7121121,26.84494851,27.72364134,27.74645114,29.76625896
1595858400,26294468.49,1099939.648,32.35833333,2303687.91,27.42952566,27.67190477,28.43245433,27.25619727,27.65136587,26.83785567,27.65717941,27.68918891,29.65278005
1595862000,25470936.43,1099939.648,32.16666667,2343688.567,27.39763503,27.63837016,28.44403631,27.23134051,27.59512057,26.83283477,27.60043061,27.6386448,29.49877575
1595865600,4680215.703,1099939.648,31.59166667,2383689.225,29.0000633,29.21726759,28.4412798,28.49519416,29.16803571,26.83342786,29.11340236,29.20143957,31.45924714
1595869200,4520846.377,1494700.545,30.71666667,3159729.967,29.55356864,29.74238891,28.41457247,28.87982371,29.39637465,26.83358843,29.59054369,29.56422208,31.36156259
1595872800,4327523.365,1494700.545,29.65833333,3498151.938,29.5476257,29.65143281,28.35887115,28.86365569,29.35387047,26.82350296,29.57172819,29.45844825,31.20207445
1595876400,4236049.878,1494700.545,28.675,3624212.744,29.4224654,29.46961403,28.28605698,28.8081491,29.2627852,26.81584346,29.40963095,29.29663705,31.11262925
1595880000,2765421.271,1564017.586,27.775,3584212.087,29.51618112,29.51158139,28.2121202,28.80448224,29.26517559,26.80971951,29.43276254,29.28393576,32.16084998
1595883600,2418405.289,537933.0177,26.875,806304.4088,29.1557178,29.251788,28.14005892,28.5842723,29.23249943,26.80197443,29.33172877,29.23971441,31.94711677
1595887200,0,277268.1644,25.975,56613.73109,28.9592511,29.14212629,28.08064046,28.50764512,29.19018631,27.41692512,29.24027171,29.18032201,31.8044682
1595890800,0,277268.1644,25.19166667,56613.73109,28.87348639,29.07235014,28.02657848,28.46211867,29.15086299,27.56139487,29.18051099,29.12316244,31.68000459
1595894400,0,277268.1644,24.43333333,56613.73109,28.81154312,29.01041377,27.97773007,28.42271431,29.11212015,27.55225415,29.12942416,29.06828415,31.56030389
1595898000,0,277268.1644,23.86666667,56613.73109,28.76016278,28.95923277,27.93433433,28.39088786,29.0797324,27.54017042,29.08688233,29.0219645,31.45607097
1595901600,0,277268.1644,23.46666667,56613.73109,28.72220259,28.91921482,27.8996601,28.36686807,29.05326626,27.53370755,29.05464751,28.98497742,31.36676006
1595905200,2135299.282,277268.1644,23.06666667,56613.73109,28.68640192,28.88010595,27.86615985,28.34308589,29.02575131,26.8507971,29.02207333,28.94735018,31.27761235
1595908800,1916970.952,277268.1644,23.13333333,56613.73109,28.67408948,28.87834234,27.84664622,28.33945186,29.09135758,26.805563,29.04900828,28.99195759,31.32652742
1595912400,1507038.643,3212378.216,24.11666667,2331230.329,28.84587102,29.17330481,27.87472571,28.57669188,29.53696876,26.80992256,29.4135136,29.33154127,31.99197783
1595916000,3157656.182,3143061.175,25.69166667,2411229.924,28.99479535,29.34568802,27.9439241,28.71085083,30.03673709,26.81121097,29.6994663,29.72643234,32.53685477
1595919600,3186242.363,3073744.134,27.33333333,2331230.329,29.18229322,29.51202638,28.03555849,28.81555286,30.39896695,26.81449165,30.07309853,30.0713625,33.28699
1595923200,6643340.212,1099939.648,28.93333333,1172085.51,29.27637151,29.41330769,28.15280932,28.72972206,30.22071237,26.81853549,29.94997246,30.08779771,32.12317747
1595926800,6868497.971,1099939.648,30.35833333,1172085.51,29.50807442,29.60457078,28.27224291,28.80494188,30.19183831,26.82138044,30.08311162,30.13438396,32.24713398
1595930400,6858324.991,1099939.648,31.54166667,1172085.51,29.63993229,29.74563666,28.3575482,28.88007044,30.12119424,26.82321072,30.08802042,30.11012469,32.28909711
1595934000,33153730.67,1099939.648,32.46666667,1172085.51,27.84075561,28.08429357,28.42688414,27.52138512,28.08799594,26.82273751,28.12050177,28.20365794,30.13111331
1595937600,29000743.8,1099939.648,33.09166667,1172085.51,27.53410966,27.6988351,28.48448413,27.27550559,27.80809951,26.81799243,27.83645887,27.8353886,29.97567218
1595941200,28415095.42,1099939.648,33.475,1172085.51,27.50913707,27.70517005,28.52634259,27.27905656,27.71922421,26.81242584,27.74480427,27.75410817,29.90419084
1595944800,28566484.2,1099939.648,33.6,2303687.91,27.47728487,27.72054124,28.55310133,27.29183269,27.65147933,26.80630343,27.66641921,27.69036299,29.81113824
1595948400,28044018.72,1099939.648,33.36666667,2343688.567,27.44329737,27.71651308,28.5655585,27.28749057,27.59093795,26.80364271,27.60374073,27.6392406,29.69108164
1595952000,5623647.573,1099939.648,32.675,2383689.225,29.10924538,29.46687918,28.5697098,28.68690147,29.20312239,26.80882904,29.16479217,29.27510472,31.68040936
1595955600,5623113.043,1494700.545,31.65833333,3159729.967,29.59600868,29.84120919,28.55158314,29.01402143,29.44110365,26.81197063,29.65475076,29.67666782,31.51995539
1595959200,5160660.436,1494700.545,30.44166667,3476634.352,29.62022317,29.79524579,28.49759149,28.9670289,29.39366938,26.80059352,29.65278496,29.56271039,31.31684202
1595962800,4887216.115,1494700.545,29.375,3624212.744,29.59420894,29.66976309,28.41663993,28.91980827,29.34214077,26.79154615,29.56757808,29.43950438,31.19761901
1595966400,3023386.382,1564017.586,28.41666667,3584212.087,29.63181916,29.64583205,28.34127568,28.88898898,29.30556112,26.78578085,29.53475398,29.37216596,32.33830057
1595970000,2690261.834,537933.0177,27.475,806304.4088,29.26188831,29.36166555,28.2575484,28.66045665,29.26533191,26.77856423,29.40290444,29.31242343,32.13134929
1595973600,0,277268.1644,26.51666667,56613.73109,29.05946847,29.24053526,28.189682,28.57588134,29.21939323,27.39598526,29.30192445,29.24822676,31.97993692
1595977200,0,277268.1644,25.80833333,56613.73109,28.97047706,29.16654449,28.13563201,28.52775698,29.18040982,27.55144851,29.24222175,29.19180622,31.85549793
1595980800,0,277268.1644,25.25,56613.73109,28.91924557,29.11174694,28.09448092,28.49402728,29.14969792,27.55038743,29.20288031,29.14799412,31.74694891
1595984400,0,277268.1644,24.825,56613.73109,28.87716483,29.06686218,28.05855747,28.46696274,29.12399754,27.54593287,29.17024843,29.11113754,31.65504491
1595988000,0,277268.1644,24.525,56613.73109,28.84659735,29.03198298,28.0302928,28.44666413,29.10312014,27.54593935,29.14603031,29.08193142,31.57852491
1595991600,2823209.38,277268.1644,24.28333333,56613.73109,28.82098775,29.00091205,28.0053917,28.42888899,29.08320851,26.89569353,29.1241182,29.05462629,31.50405054
1595995200,2170026.66,277268.1644,24.375,56613.73109,28.81534892,29.00343694,27.99181142,28.42850256,29.1539999,26.78941429,29.15763325,29.1055961,31.56001443
1595998800,2975681.816,3212378.216,25.43333333,1871940.502,28.87383819,29.31439105,28.0279192,28.68570661,29.60823147,26.79681557,29.51192841,29.45344121,32.12240398
1596002400,3544201.446,3143061.175,27.03333333,2072339.448,28.99180084,29.50502456,28.10927567,28.81601765,30.07470056,26.82124154,29.81833189,29.84265684,32.73007973
1596006000,3186089.964,3073744.134,28.63333333,1871940.502,29.1483856,29.64607467,28.21994838,28.90857613,30.36248746,26.79904976,30.1457553,30.15420529,33.43622916
1596009600,4559033.853,0,30.175,56613.73109,29.32793136,29.64168945,28.33932988,28.85137121,30.20437693,27.62589562,30.06166135,30.14415214,32.19591195
1596013200,3931577.051,0,31.61666667,56613.73109,29.49811693,29.763023,28.4440781,28.90975776,30.18075572,28.009506,30.09845832,30.15513961,32.28633307
1596016800,4039017.272,0,32.84166667,56613.73109,29.63272678,29.86599827,28.53089854,28.98168841,30.11703763,28.13951077,30.10593139,30.1329042,32.33385481
1596020400,30005747.01,0,33.825,56613.73109,27.95354333,28.19102736,28.60194078,27.64075436,28.10956507,28.23663556,28.20611249,28.24354508,30.17590507
1596024000,26107071.63,0,34.55,56613.73109,27.56188807,27.73663551,28.66303433,27.3031127,27.81147807,28.31433827,27.85838762,27.8578665,30.01027306
1596027600,25135279.28,0,34.91666667,56613.73109,27.52989235,27.73231571,28.70922131,27.29742379,27.72763356,28.3654587,27.76841105,27.78152182,29.93132485
1596031200,25094957.65,0,35,1357659.559,27.49926562,27.73503668,28.74093128,27.29939766,27.66395341,28.39826282,27.69346437,27.7218387,29.82595257
1596034800,28057872.57,0,34.76666667,1457859.892,27.4628265,27.71816051,28.75828696,27.28676311,27.603756,27.19418416,27.63070537,27.66883911,29.68248129
1596038400,5522007.114,0,34.075,1727507.273,29.17230094,29.47251356,28.75913517,28.70287662,29.26782669,26.92602159,29.26027516,29.36789903,31.64582689
1596042000,5959922.477,614748.8268,33.05833333,3099530.291,29.61441984,29.82915245,28.73659558,29.04568859,29.50728134,26.9047403,29.7347809,29.75871397,31.50522903
1596045600,5578012.493,614748.8268,31.9,3496993.008,29.63867523,29.79206529,28.68586638,29.01276767,29.47069857,26.880545,29.74566022,29.67129076,31.30911309
1596049200,5147143.517,614748.8268,30.64166667,3624212.744,29.65632826,29.77280822,28.60863637,28.97625685,29.41446876,26.86282056,29.72830991,29.57780751,31.19712845
1596052800,2969004.55,684065.868,29.28333333,3411047.712,29.69077404,29.71947328,28.52517718,28.93957302,29.35562966,26.84916063,29.65578725,29.47443806,32.35377579
1596056400,0,207951.1233,27.94166667,156814.0642,29.32654345,29.42101286,28.42529594,28.71499813,29.29426374,27.62842874,29.4959367,29.37701807,32.12561693
1596060000,0,277268.1644,26.58333333,56613.73109,29.09074663,29.25760585,28.32100212,28.59954058,29.2299239,27.7554688,29.34737899,29.2851317,31.92950476
1596063600,0,277268.1644,25.35833333,56613.73109,28.98899334,29.16489444,28.24261583,28.53570462,29.17489569,27.693904,29.26486933,29.2072013,31.77069938
1596067200,0,277268.1644,24.2,56613.73109,28.90237852,29.08012176,28.17177943,28.47922323,29.12116039,27.64593557,29.19120601,29.13182518,31.61189428
1596070800,0,277268.1644,23.29166667,56613.73109,28.82850973,29.00683796,28.10847442,28.4321487,29.07385185,27.60545517,29.12741811,29.06463907,31.463912
1596074400,0,277268.1644,22.59166667,56613.73109,28.77042916,28.94829025,28.05484685,28.39521437,29.0351486,27.5757694,29.07721758,29.01002609,31.3391409
1596078000,1911435.071,277268.1644,22.00833333,56613.73109,28.7202522,28.89749163,28.00648477,28.36317166,29.00112642,26.88541733,29.03368587,28.96194972,31.23110392
1596081600,1712401.848,277268.1644,21.975,56613.73109,28.69815426,28.8873405,27.97601217,28.35358839,29.07784025,26.83619107,29.05965578,29.00973129,31.26645996
1596085200,334013.2707,3212378.216,23.03333333,1871940.502,28.74566716,29.17938767,27.99812575,28.57653912,29.61348179,26.8254817,29.50911935,29.40456824,32.2529131
1596088800,1762728.424,3143061.175,24.69166667,2072339.448,28.84802628,29.33986531,28.05994407,28.70671794,30.2323744,26.83888725,29.85321209,29.86550538,33.03507122
1596092400,2594671.631,3073744.134,26.39166667,1871940.502,28.98122724,29.50740627,28.13731137,28.82703338,30.58173997,26.83901624,30.198028,30.1931348,33.51683922
1596096000,3084375.811,0,28.09166667,56613.73109,29.00793409,29.31001072,28.23338393,28.67056947,30.31534309,27.60008357,29.98197957,30.12364005,32.24866245
1596099600,3485050.249,0,29.61666667,56613.73109,29.30958394,29.52354495,28.36359727,28.79966581,30.2647856,27.97208132,30.15455717,30.18982934,32.37002466
1596103200,3584761.145,0,30.9,56613.73109,29.47671557,29.69920275,28.45729711,28.88856909,30.16617763,28.10781264,30.15680579,30.14363004,32.38369616
1596106800,26822036.23,0,31.98333333,56613.73109,27.70072272,27.8301474,28.53261753,27.38831086,28.02834058,28.20965324,28.10535565,28.0697003,30.21049617
1596110400,24414238.2,0,32.75,56613.73109,27.53768264,27.68974529,28.59631213,27.29049889,27.82333126,28.28598577,27.87806133,27.83812967,30.02854202
1596114000,23973883.96,0,33.11666667,56613.73109,27.52314562,27.71929978,28.63939223,27.3083267,27.73514316,28.33507218,27.7816618,27.76192741,29.96096426
1596117600,24364875.93,0,33.2,1357659.559,27.49214461,27.75445279,28.66633944,27.33469719,27.66640217,28.36462451,27.69927698,27.69889524,29.8843002
1596121200,27433920.08,0,32.85,1457859.892,27.46266589,27.7763824,28.6757805,27.34856672,27.60495852,27.09085184,27.63466815,27.64828112,29.80761254
1596124800,5496482.962,0,32.075,1727507.273,29.12790377,29.61511479,28.67278405,28.8368862,29.20962818,26.94629119,29.19764069,29.29319695,31.84457693
1596128400,5777129.868,614748.8268,30.94166667,3099530.291,29.63310633,29.94785468,28.65425319,29.16466326,29.44172247,26.93574216,29.68906104,29.72494894,31.67720932
1596132000,5136357.821,614748.8268,29.58333333,3483914.617,29.63062755,29.84804398,28.59378785,29.07553377,29.38670787,26.90871397,29.64261415,29.55900441,31.42023991
1596135600,4819425.258,614748.8268,28.41666667,3624212.744,29.47597061,29.60160773,28.48778321,28.92811646,29.26727604,26.88658839,29.42615998,29.33644684,31.26175552
1596139200,2918377.543,684065.868,27.475,3411047.712,29.55703902,29.65334681,28.39267038,28.93380518,29.28562227,26.87136221,29.47311011,29.34126251,32.40088819
1596142800,0,207951.1233,26.51666667,156814.0642,29.1676902,29.39251734,28.31740719,28.71066502,29.25550872,27.68922674,29.38488582,29.29844556,32.18308416
1596146400,0,277268.1644,25.51666667,56613.73109,29.01222611,29.27462292,28.25215466,28.62768012,29.21429913,27.72392634,29.29841663,29.23628076,32.02609049
1596150000,0,277268.1644,24.925,56613.73109,28.94955656,29.20645214,28.20473117,28.58497149,29.18446269,27.70936423,29.25405392,29.1896925,31.90877988
1596153600,0,277268.1644,24.56666667,56613.73109,28.91209147,29.15922409,28.17140077,28.55728141,29.16342173,27.7074754,29.22776866,29.15741399,31.81314111
1596157200,0,277268.1644,24.28333333,56613.73109,28.88086746,29.11909266,28.142102,28.53421313,29.14430045,27.70388762,29.20440619,29.12840588,31.7245159
1596160800,0,277268.1644,24.08333333,56613.73109,28.85771758,29.08708157,28.11808582,28.51647975,29.12838273,27.70316676,29.18646893,29.10463987,31.64955345
1596164400,3202240.19,277268.1644,23.94166667,56613.73109,28.83979292,29.06137221,28.09760721,28.50231814,29.11509883,27.08000065,29.17224272,29.08513041,31.58764548
1596168000,2397950.829,277268.1644,24.075,56613.73109,28.83938525,29.06770338,28.08687756,28.50365534,29.20449975,26.87052678,29.21704276,29.15187383,31.65843612
1596171600,2955984.083,3212378.216,25.19166667,1871940.502,28.90187155,29.37358951,28.12589662,28.75648343,29.74506555,26.87452389,29.58553897,29.55488194,32.27826493
1596175200,3696121.161,3143061.175,27.00833333,2072339.448,29.02769541,29.57015143,28.21371192,28.89522298,30.40222411,27.01407401,29.94084186,30.07686869,33.04571522
1596178800,3445469.447,3073744.134,28.96666667,1871940.502,29.20956903,29.73032451,28.33942624,29.00212271,30.78570677,26.87489105,30.36106825,30.45519502,33.84657208
1596182400,6171821.609,0,30.96666667,56613.73109,29.42352627,29.74014152,28.47269762,28.96053684,30.41500499,27.77872578,30.18796297,30.28559056,32.50406486
1596186000,5223851.147,0,32.79166667,56613.73109,29.63051557,29.87042722,28.5934262,29.0426971,30.34167929,28.21489378,30.20946581,30.27541566,32.57391421
1596189600,4853482.461,0,33.61666667,56613.73109,29.74325436,29.92375471,28.67725951,29.11545791,30.24306201,28.34105386,30.17212715,30.23707745,32.39942363
1596193200,31293879.02,0,33.81666667,56613.73109,28.15103395,28.34963538,28.72682921,27.85445518,28.3054607,28.40858276,28.34043411,28.46880116,30.17495002
1596196800,28314514.74,0,33.9,56613.73109,27.57099877,27.92046532,28.76603945,27.38930302,27.91627625,28.4553385,27.90354867,27.98777755,29.90223322
1596200400,26101987.43,0,33.78333333,56613.73109,27.51347509,27.71779188,28.78903085,27.29136903,27.81954326,28.48015545,27.81273833,27.86937491,29.75090186
1596204000,25496780.11,0,33.46666667,1357659.559,27.48107884,27.67268435,28.79598738,27.26030649,27.74324769,28.48733844,27.73864584,27.79575172,29.59007152
1596207600,27994685.65,0,32.95,1457859.892,27.44689007,27.62904505,28.79009369,27.23141455,27.67315659,27.4611914,27.67251027,27.72744051,29.41790416
1596211200,5298895.441,0,32.23333333,1727507.273,29.0994127,29.20892345,28.77153167,28.50669202,29.34029507,27.00730235,29.26767418,29.37708279,31.37975095
1596214800,5244086.076,614748.8268,31.31666667,3099530.291,29.60431247,29.74685967,28.73200475,28.91020396,29.56887336,26.96093872,29.76104183,29.74442297,31.33029463
1596218400,4995821.243,614748.8268,30.25833333,3508673.916,29.63693966,29.71971238,28.67369075,28.91318385,29.53055669,26.93660769,29.76744736,29.66306333,31.19232068
1596222000,4712322.814,614748.8268,29.15833333,3624212.744,29.60265951,29.59119556,28.60003634,28.88851238,29.45725126,26.91820255,29.63671518,29.52811438,31.10813262
1596225600,2967810.941,684065.868,28,3411047.712,29.61930211,29.58355474,28.51182141,28.86438931,29.42470373,26.90282449,29.60909552,29.47242092,32.15547587
1596229200,0,207951.1233,26.85833333,156814.0642,29.20675755,29.29604017,28.42186223,28.62957849,29.37805541,27.76950695,29.47559867,29.41045828,31.93103918
1596232800,0,277268.1644,25.7,56613.73109,29.04103229,29.17658323,28.34881183,28.5452874,29.32439121,27.80265561,29.37024095,29.33595193,31.76897522
1596236400,0,277268.1644,24.675,56613.73109,28.95558355,29.09767162,28.28205147,28.49316177,29.27507619,27.76637476,29.30022771,29.26607823,31.6243892
1596240000,0,277268.1644,23.71666667,56613.73109,28.88294246,29.02767798,28.21990053,28.44775624,29.22856303,27.73285367,29.23882557,29.20089735,31.48385721
1596243600,0,277268.1644,23.06666667,56613.73109,28.82439484,28.97031944,28.16685716,28.41219945,29.189812,27.70632815,29.18881379,29.14590451,31.36087368
1596247200,0,277268.1644,22.60833333,56613.73109,28.78143272,28.92558111,28.12382559,28.38546027,29.15823863,27.68961367,29.15107468,29.10187513,31.25276788
1596250800,2111488.817,277268.1644,22.225,56613.73109,28.74278275,28.88383004,28.08404515,28.36095936,29.12764409,26.94778913,29.1156437,29.05967917,31.15422329
1596254400,1723691.55,277268.1644,22.275,56613.73109,28.72838021,28.88091253,28.05817028,28.35655361,29.22589868,26.88845241,29.1555969,29.12524525,31.20949897
1596258000,600046.3538,3212378.216,23.33333333,1871940.502,28.77954065,29.18026357,28.08224829,28.58282038,29.85525915,26.88944214,29.6480094,29.58227539,32.33793169
1596261600,1985332.008,3143061.175,24.99166667,2072339.448,28.88526132,29.34363613,28.14637328,28.72135369,30.54927232,26.8879073,29.94269537,30.09997334,32.95170146
1596265200,2777639.939,3073744.134,26.69166667,1871940.502,29.02361605,29.52155464,28.22562304,28.84067285,30.94588626,26.88772685,30.35832179,30.47725181,33.6471347
1596268800,3627122.083,0,28.39166667,56613.73109,29.09529974,29.35764541,28.32757312,28.71006597,30.48798249,27.70547042,30.16549367,30.30816312,32.39102134
1596272400,3933606.495,0,29.91666667,56613.73109,29.40318125,29.60118597,28.46263295,28.8332885,30.40193829,28.10092537,30.23724374,30.30808187,32.46634629
1596276000,3007850.983,0,30.15,56613.73109,29.48515543,29.69964996,28.51971024,28.87509919,30.26827014,28.18786091,30.15619654,30.231799,32.07365788
1596279600,24543284.19,0,29.55,56613.73109,27.67896006,27.80215336,28.51830184,27.37022416,28.12974728,28.20015117,28.07259505,28.14707759,29.71115174
1596283200,21367017.06,0,28.95,56613.73109,27.48918505,27.60697007,28.50381951,27.23384715,27.89401053,28.18195502,27.83691446,27.88913504,29.37823448
1596286800,20007647.1,0,28.35,56613.73109,27.43141146,27.54635481,28.47436707,27.18867358,27.79186033,28.15193416,27.74841857,27.79688679,29.19531897
1596290400,19830768.85,0,27.80833333,1357659.559,27.40752145,27.50280203,28.42904205,27.15638949,27.71643761,28.12121455,27.68235076,27.72742234,29.05678742
1596294000,21901950.21,0,27.25,1457859.892,27.37756652,27.45240761,28.38373919,27.12321022,27.64608235,27.04851184,27.62018831,27.65743507,28.88662506
1596297600,3049438.934,0,26.65,1727507.273,28.52214237,28.49416664,28.33982626,27.99717713,28.98584813,26.93920841,28.77200338,28.86784075,30.82081502
1596301200,3155487.43,614748.8268,26.05,3099530.291,28.72704219,28.73152507,28.29295605,28.19515082,29.08205492,26.92140043,28.93253789,28.97514352,30.86821495
1596304800,3098974.596,614748.8268,25.39166667,3520590.055,28.6534126,28.66125163,28.24433052,28.1527277,29.01970783,26.90436468,28.86534838,28.87317828,30.79628145
1596308400,2857390.258,614748.8268,24.575,3624212.744,28.54211437,28.5574946,28.18740455,28.07600353,28.93734685,26.89056174,28.75188347,28.7515744,30.75292563
1596312000,2259223.775,684065.868,23.675,3411047.712,28.95797121,28.88118312,28.13026607,28.3364571,29.16156106,26.87827963,29.08281493,29.01798505,31.35767113
1596315600,0,207951.1233,22.775,156814.0642,28.7521558,28.75699704,28.07186995,28.22549155,29.16434664,27.45915798,29.08351788,29.03204164,31.11115128
1596319200,0,277268.1644,21.875,56613.73109,28.60382275,28.67089553,28.01171566,28.16585849,29.13082646,27.54685965,29.01666494,28.98216201,30.95568977
1596322800,0,277268.1644,20.975,56613.73109,28.53796951,28.61255358,27.9523198,28.12705874,29.09309578,27.52531299,28.96613448,28.92769634,30.82795386
1596326400,0,277268.1644,20.01666667,56613.73109,28.47159626,28.55144982,27.8902307,28.08597081,29.05012275,27.49234815,28.9109936,28.86702216,30.68915233
1596330000,0,277268.1644,19.25,56613.73109,28.41047474,28.49393029,27.83099149,28.04784631,29.00867218,27.45916036,28.85879067,28.80826472,30.54789028
1596333600,0,277268.1644,18.70833333,56613.73109,28.36003516,28.44521889,27.77744581,28.01622296,28.9727579,27.43292787,28.81550263,28.75728858,30.41942028
1596337200,1373137.285,277268.1644,18.26666667,56613.73109,28.3158859,28.40430238,27.7272862,27.9894057,28.94176658,26.88909795,28.77830606,28.71370274,30.31739752
1596340800,1312564.644,277268.1644,18.275,56613.73109,28.29439504,28.39875137,27.69240826,27.98124475,29.01591674,26.84933379,28.80392166,28.75880411,30.3569023
1596344400,0,3212378.216,19.50833333,1871940.502,28.33937271,28.6601021,27.7091265,28.17280032,29.51459567,26.3375852,29.20177729,29.1317089,31.31211779
1596348000,0,3143061.175,21.46666667,2072339.448,28.45166953,28.85728505,27.77330324,28.30691296,30.13096095,26.60291803,29.68801254,29.59910546,32.65861646
1596351600,654356.7562,3073744.134,23.525,1871940.502,28.59395985,29.03442103,27.85236842,28.43565786,30.51337656,26.82623715,29.98552891,29.92667255,33.59987766
1596355200,2325224.411,0,25.50833333,56613.73109,28.41384736,28.6917862,27.94336653,28.13926276,30.24163785,27.49374382,29.60915172,29.71410808,32.15120713
